"","price","speed","hd","ram","screen","ads","trend"
"3",1595,25,170,4,15,94,1
"4",1849,25,170,8,14,94,1
"10",2575,50,210,4,15,94,1
"11",2195,33,170,8,15,94,1
"14",2295,25,245,8,14,94,1
"15",2699,50,212,8,14,94,1
"19",2095,33,250,4,15,94,1
"22",2795,66,130,4,14,94,1
"24",2875,50,210,4,17,94,1
"28",3995,33,452,8,14,94,1
"29",3095,33,340,16,14,94,1
"33",2595,33,210,8,17,94,1
"39",2405,50,210,8,14,94,1
"40",2425,50,210,8,14,94,1
"43",2499,33,212,8,14,94,1
"46",2695,33,245,8,14,94,1
"48",1749,25,120,4,14,94,1
"53",2995,66,340,8,15,94,1
"62",1795,33,170,4,15,94,1
"73",1695,33,170,4,14,94,1
"74",3044,50,245,8,14,94,1
"80",1629,25,80,8,14,94,1
"85",2595,25,245,8,14,94,1
"86",1999,33,120,8,14,94,1
"93",2420,33,170,8,15,94,1
"99",2595,25,340,16,14,95,2
"100",1695,33,170,4,14,95,2
"104",2999,66,330,4,15,95,2
"106",2995,66,250,8,17,95,2
"110",2145,66,170,4,14,95,2
"111",2995,66,340,8,15,95,2
"115",1499,25,170,4,14,95,2
"118",2325,66,250,8,14,95,2
"133",2220,33,250,4,14,95,2
"156",2575,66,250,8,15,95,2
"158",2195,33,170,8,15,95,2
"159",3065,50,250,4,17,95,2
"161",1995,33,130,4,14,95,2
"169",1595,33,85,2,14,95,2
"175",3795,33,452,8,14,95,2
"176",2745,66,250,4,15,95,2
"177",2399,50,212,4,14,95,2
"178",2645,33,250,8,17,95,2
"185",3795,66,500,8,14,95,2
"190",2999,66,245,16,15,100,3
"191",1899,33,170,4,14,100,3
"192",2499,50,210,4,14,100,3
"204",1499,25,170,4,14,100,3
"207",2885,66,170,8,15,100,3
"210",3895,66,500,8,15,100,3
"212",3135,66,250,8,17,100,3
"223",2199,50,213,8,14,100,3
"227",1920,33,170,4,14,100,3
"228",2895,50,340,16,14,100,3
"230",2915,50,250,8,17,100,3
"235",2195,25,245,8,14,100,3
"237",1595,25,170,4,15,100,3
"239",1495,25,170,4,14,100,3
"247",3299,66,245,16,15,100,3
"249",1695,50,85,2,14,100,3
"250",2999,66,170,4,14,100,3
"257",3035,50,250,8,17,100,3
"285",2545,66,250,8,15,100,3
"286",2595,66,245,8,14,100,3
"288",2475,50,250,8,14,100,3
"301",1990,25,130,4,14,108,4
"311",1999,33,213,8,14,108,4
"313",2895,50,340,16,14,108,4
"315",2695,66,250,8,14,108,4
"316",1995,50,170,4,14,108,4
"323",2599,33,245,16,15,108,4
"328",2099,33,212,4,14,108,4
"332",2195,50,130,4,14,108,4
"333",2190,33,130,4,14,108,4
"335",1699,33,120,4,14,108,4
"351",2405,50,250,8,14,108,4
"352",2525,50,250,8,14,108,4
"359",3125,66,250,8,17,108,4
"360",2295,33,245,8,14,108,4
"364",3075,50,250,8,17,108,4
"384",2290,25,245,8,14,108,4
"393",1899,50,120,4,14,108,4
"401",2399,50,320,8,14,139,5
"403",2490,33,340,8,14,139,5
"409",2590,33,340,8,15,139,5
"410",2795,33,452,16,14,139,5
"421",3090,66,452,16,14,139,5
"428",2390,25,340,8,14,139,5
"429",1690,33,107,2,15,139,5
"434",1995,33,214,4,14,139,5
"441",2605,33,250,8,17,139,5
"450",2625,66,250,8,15,139,5
"456",2375,50,250,8,15,139,5
"458",2390,66,214,4,15,139,5
"459",2905,66,250,8,17,139,5
"481",2455,50,250,8,15,139,5
"492",3595,50,452,8,14,139,5
"497",2990,50,452,16,15,139,5
"499",2190,33,214,4,14,139,5
"501",2145,50,170,4,14,139,5
"503",1990,25,214,4,15,139,5
"505",3149,66,230,8,14,139,5
"513",3090,66,452,16,15,139,5
"514",1890,66,107,2,15,139,5
"516",2935,50,250,8,17,139,5
"519",2390,66,214,4,14,139,5
"520",2025,50,170,4,14,139,5
"534",2335,66,250,8,14,139,5
"542",2795,66,250,8,15,176,6
"544",2698,66,245,8,14,176,6
"558",3699,33,345,16,17,176,6
"560",2245,66,250,4,15,176,6
"561",3999,66,345,16,17,176,6
"569",1890,25,214,4,14,176,6
"570",2290,25,340,8,14,176,6
"575",2299,66,120,4,14,176,6
"584",2545,66,250,8,15,176,6
"589",1825,33,170,4,15,176,6
"595",2295,66,214,4,14,176,6
"597",2745,33,540,8,14,176,6
"600",1675,25,120,4,14,176,6
"601",3149,66,230,8,14,176,6
"615",1799,33,120,4,14,176,6
"623",2299,33,450,8,14,176,6
"626",3595,66,500,8,15,176,6
"632",1899,33,212,4,14,176,6
"633",1990,33,214,4,14,176,6
"639",1990,33,214,4,15,176,6
"649",1995,33,212,8,15,176,6
"654",2690,50,340,8,14,176,6
"661",4398,66,345,16,17,176,6
"666",3789,66,527,8,15,176,6
"683",2290,25,340,8,15,176,6
"685",1795,66,107,2,14,176,6
"689",2025,33,250,8,15,176,6
"691",2299,50,230,4,14,176,6
"696",1749,33,250,4,14,176,6
"699",3098,33,345,16,15,176,6
"703",1999,33,245,8,14,176,6
"707",3398,66,345,16,15,176,6
"709",1795,25,214,4,14,176,6
"714",3299,50,450,8,15,249,7
"722",1890,25,214,4,15,249,7
"727",2075,33,250,8,15,249,7
"730",1749,33,230,4,14,249,7
"731",1899,33,230,4,14,249,7
"733",1795,33,214,8,14,249,7
"736",1890,33,107,2,14,249,7
"739",2495,25,452,16,14,249,7
"741",2990,50,452,16,14,249,7
"742",2144,66,107,2,14,249,7
"754",2694,25,452,16,14,249,7
"756",1999,33,245,8,14,249,7
"767",2744,25,452,16,14,249,7
"771",2095,25,340,8,14,249,7
"775",2699,33,345,16,15,249,7
"780",3595,50,452,8,14,249,7
"789",1845,66,210,4,14,249,7
"806",2399,50,340,8,14,249,7
"811",2495,50,340,8,14,249,7
"829",1794,33,107,2,14,249,7
"831",2999,66,540,8,15,249,7
"838",2290,33,340,8,14,249,7
"853",3695,66,452,8,14,249,7
"862",1879,50,170,4,14,249,7
"870",2344,33,340,8,14,249,7
"873",1945,33,340,8,15,249,7
"874",2190,33,214,4,15,249,7
"881",2845,66,250,8,14,249,7
"893",1495,33,107,4,14,249,7
"894",1395,25,170,4,15,249,7
"900",2190,25,340,8,15,249,7
"907",2190,33,214,4,14,249,7
"917",1994,33,107,2,14,249,7
"927",1895,33,250,8,15,249,7
"943",1499,33,130,4,14,249,7
"945",3609,66,527,4,15,249,7
"946",2190,25,340,8,14,249,7
"947",1745,33,210,4,14,249,7
"950",2044,50,107,2,14,249,7
"951",3244,66,452,16,14,249,7
"953",1595,33,212,4,15,249,7
"958",2594,33,340,8,14,249,7
"961",2225,66,340,8,15,249,7
"968",2295,50,107,4,14,298,8
"971",3299,50,450,8,15,298,8
"972",2194,25,426,8,14,298,8
"979",1594,25,107,2,14,298,8
"981",2044,50,107,2,14,298,8
"983",2795,33,540,16,14,298,8
"997",2090,25,426,8,15,298,8
"998",2290,66,214,4,14,298,8
"1000",1495,33,107,4,14,298,8
"1002",1644,33,107,2,14,298,8
"1014",2190,50,214,4,14,298,8
"1017",2395,50,426,8,14,298,8
"1018",1790,33,107,2,15,298,8
"1019",1795,25,107,4,14,298,8
"1024",1894,25,214,4,14,298,8
"1026",2399,50,250,8,15,298,8
"1042",1890,50,107,2,14,298,8
"1044",1819,50,210,4,15,298,8
"1045",1590,33,107,2,14,298,8
"1057",1599,25,120,4,14,298,8
"1058",1890,33,214,4,14,298,8
"1073",1695,25,214,8,14,298,8
"1082",3789,66,527,8,15,298,8
"1096",1490,25,107,2,14,298,8
"1103",1975,33,250,8,14,298,8
"1118",3594,33,452,8,14,298,8
"1121",2990,50,540,16,15,298,8
"1131",1395,25,170,4,15,298,8
"1136",2745,66,250,8,17,298,8
"1144",2495,66,426,8,14,298,8
"1147",3144,50,540,16,14,298,8
"1151",3670,66,500,16,14,298,8
"1161",2390,33,426,8,14,298,8
"1166",2944,33,540,16,14,298,8
"1178",3244,66,540,16,14,298,8
"1180",2199,66,340,4,14,298,8
"1183",1745,33,210,4,14,298,8
"1193",2095,33,426,8,14,298,8
"1194",2195,33,107,4,14,298,8
"1202",3899,66,345,16,17,298,8
"1203",2470,50,340,8,15,298,8
"1206",1894,25,214,8,14,298,8
"1212",1865,33,250,4,14,298,8
"1224",1728,25,120,4,14,298,8
"1226",2490,50,426,8,14,298,8
"1227",2075,33,250,8,15,298,8
"1235",2044,66,107,2,14,298,8
"1249",1599,25,170,4,14,298,8
"1254",2359,33,340,8,17,298,8
"1260",2990,50,528,16,14,246,9
"1266",3499,66,527,4,14,246,9
"1276",3699,66,345,16,17,246,9
"1277",2295,33,426,8,14,246,9
"1284",2599,66,340,8,15,246,9
"1289",1499,33,170,4,14,246,9
"1290",1990,66,107,2,15,246,9
"1292",1790,33,107,2,14,246,9
"1294",2294,50,214,4,14,246,9
"1295",1899,25,120,4,14,246,9
"1305",2244,33,426,8,14,246,9
"1309",2395,33,212,8,17,246,9
"1310",1395,25,170,4,15,246,9
"1312",1779,33,120,4,14,246,9
"1317",1994,50,107,2,14,246,9
"1318",1395,25,107,4,14,246,9
"1327",3094,66,245,4,14,246,9
"1336",4095,66,500,16,17,246,9
"1343",2190,33,426,8,15,246,9
"1345",1594,25,107,2,14,246,9
"1355",2590,66,426,8,15,246,9
"1375",2044,33,214,4,14,246,9
"1383",2344,33,120,4,14,246,9
"1385",1990,66,107,2,14,246,9
"1386",2439,50,340,8,17,246,9
"1390",1590,33,107,2,15,246,9
"1391",1894,25,214,4,14,246,9
"1395",3515,66,424,16,17,246,9
"1398",2998,66,450,8,15,246,9
"1400",1995,25,426,8,14,246,9
"1401",2394,66,214,4,14,246,9
"1404",3244,66,528,16,14,246,9
"1421",1969,50,340,4,14,246,9
"1422",1744,33,107,2,14,246,9
"1426",1799,33,120,4,14,246,9
"1442",1748,33,130,4,14,246,9
"1447",2190,50,214,4,15,246,9
"1448",2595,33,340,8,17,246,9
"1449",2174,33,120,4,14,246,9
"1451",2944,33,528,16,14,246,9
"1459",2690,50,340,8,15,246,9
"1461",2899,50,320,8,15,246,9
"1462",1999,33,230,8,15,246,9
"1463",2194,33,214,4,14,246,9
"1467",4104,66,527,8,15,246,9
"1468",2894,33,340,4,14,246,9
"1469",1790,33,107,2,15,246,9
"1471",3194,66,528,16,14,246,9
"1491",3090,66,528,16,15,246,9
"1492",3090,66,528,16,14,246,9
"1499",1699,33,210,4,15,246,9
"1508",2090,33,214,4,15,283,10
"1510",2195,33,212,4,17,283,10
"1515",2344,50,340,8,15,283,10
"1516",2395,50,426,8,14,283,10
"1518",1644,33,107,2,14,283,10
"1519",2190,33,426,8,14,283,10
"1522",3634,66,527,4,15,283,10
"1523",2095,33,426,8,14,283,10
"1527",1395,33,212,4,14,283,10
"1533",2645,66,340,8,17,283,10
"1535",2999,66,340,4,15,283,10
"1536",1899,25,120,4,14,283,10
"1538",1699,66,170,4,14,283,10
"1544",2899,50,240,4,14,283,10
"1546",2375,66,340,8,15,283,10
"1547",2344,66,214,4,14,283,10
"1558",2590,25,528,16,14,283,10
"1563",2374,33,120,4,14,283,10
"1566",2329,33,340,8,17,283,10
"1571",2459,33,340,4,14,283,10
"1578",2144,66,107,2,14,283,10
"1585",2244,50,214,4,14,283,10
"1589",2499,33,250,8,15,283,10
"1595",1929,66,210,4,15,283,10
"1599",2795,66,545,8,14,283,10
"1601",2439,50,340,8,17,283,10
"1603",2444,33,426,8,14,283,10
"1605",3044,50,528,16,14,283,10
"1611",3135,33,1370,8,14,283,10
"1626",2095,50,214,4,14,283,10
"1633",2294,50,214,4,14,283,10
"1635",1544,25,170,4,15,283,10
"1637",1995,33,340,8,14,283,10
"1642",2774,33,340,4,14,283,10
"1651",999,33,80,2,14,283,10
"1654",3044,33,528,16,14,283,10
"1658",1964,25,120,4,14,283,10
"1668",2049,33,212,4,14,283,10
"1669",3090,66,528,16,14,283,10
"1678",2195,66,214,4,14,283,10
"1680",2199,50,230,8,15,283,10
"1696",2690,66,340,8,15,283,10
"1697",1895,25,170,4,17,283,10
"1706",1890,50,107,2,14,283,10
"1713",3595,66,340,16,17,283,10
"1727",2194,25,426,8,14,283,10
"1728",1399,33,212,4,14,283,10
"1737",2995,66,424,16,15,283,10
"1738",2999,66,450,16,15,283,10
"1751",2490,50,426,8,15,283,10
"1754",2565,66,545,4,15,283,10
"1763",2415,33,340,8,17,283,10
"1765",1895,50,340,4,15,283,10
"1773",2694,25,528,16,14,283,10
"1774",2699,33,240,4,14,283,10
"1775",2594,50,426,8,14,283,10
"1780",1890,33,214,4,15,283,10
"1783",1744,33,107,2,14,283,10
"1793",1899,33,120,4,14,259,11
"1795",3244,66,528,16,14,259,11
"1807",2095,33,212,4,17,259,11
"1809",2344,50,214,4,14,259,11
"1820",2545,66,340,8,17,259,11
"1823",2395,50,426,8,14,259,11
"1826",2244,50,214,4,14,259,11
"1827",2475,33,340,8,17,259,11
"1828",2699,66,245,8,15,259,11
"1833",1995,33,424,8,14,259,11
"1834",2705,66,340,8,17,259,11
"1835",2799,66,450,8,15,259,11
"1842",2995,66,424,16,15,259,11
"1853",2024,25,120,4,14,259,11
"1858",2499,66,424,8,15,259,11
"1871",2685,66,545,8,14,259,11
"1875",2285,66,340,8,15,259,11
"1881",1890,33,107,2,14,259,11
"1882",1818,25,212,4,14,259,11
"1885",2990,50,528,16,15,259,11
"1887",2144,33,214,4,14,259,11
"1899",1944,33,107,2,14,259,11
"1900",1899,66,245,4,15,259,11
"1901",2185,25,528,8,14,259,11
"1902",1795,33,214,4,14,259,11
"1907",1495,33,107,4,14,259,11
"1914",1599,25,120,4,14,259,11
"1920",1995,33,214,4,14,259,11
"1928",1795,50,107,2,14,259,11
"1929",2359,33,245,8,14,259,11
"1935",2405,66,425,8,15,259,11
"1939",3589,66,527,8,15,259,11
"1946",2944,66,340,8,17,259,11
"1948",1944,50,107,2,14,259,11
"1956",2390,33,426,8,15,259,11
"1962",1695,33,107,2,14,259,11
"1963",1895,25,212,4,17,259,11
"1969",2744,66,426,8,14,259,11
"1977",2138,33,212,4,14,259,11
"1982",1699,33,245,4,15,259,11
"1989",2090,33,107,2,14,259,11
"1990",1299,25,120,4,14,259,11
"1995",1395,25,240,4,14,259,11
"1997",2590,25,528,16,15,259,11
"2003",1494,25,240,4,15,259,11
"2004",2999,66,450,16,15,259,11
"2007",2690,33,426,8,14,259,11
"2010",2848,66,245,4,15,259,11
"2024",2644,66,426,8,14,259,11
"2028",1795,50,340,4,14,259,11
"2033",2559,66,340,8,17,259,11
"2034",2375,66,340,4,15,259,11
"2037",2195,50,340,8,15,259,11
"2039",2990,33,528,16,14,259,11
"2046",3190,33,528,16,14,259,11
"2054",1804,25,120,4,14,275,12
"2055",3015,66,424,8,17,275,12
"2057",1535,33,340,4,14,275,12
"2064",1795,50,424,4,14,275,12
"2075",2943,33,340,8,14,275,12
"2080",1494,33,240,4,15,275,12
"2083",1349,33,212,4,14,275,12
"2085",2743,33,340,4,14,275,12
"2093",1944,25,214,4,14,275,12
"2107",3099,66,450,16,15,275,12
"2111",3334,66,528,16,15,275,12
"2117",1520,33,424,4,14,275,12
"2127",2944,33,528,16,14,275,12
"2128",2185,33,340,8,17,275,12
"2130",1790,25,107,2,14,275,12
"2132",2444,66,214,4,14,275,12
"2133",2627,66,424,8,15,275,12
"2137",3544,66,340,16,17,275,12
"2138",1649,33,245,4,15,275,12
"2147",2595,33,528,16,14,275,12
"2156",2495,66,424,8,15,275,12
"2159",2895,66,520,8,14,275,12
"2171",2495,66,540,8,14,275,12
"2174",1544,25,107,2,14,275,12
"2176",1594,33,212,4,14,275,12
"2178",1795,33,340,8,15,275,12
"2180",2590,66,214,4,14,275,12
"2184",2244,50,214,4,14,275,12
"2188",1975,66,340,4,15,275,12
"2193",2427,50,424,8,15,275,12
"2200",1699,50,245,4,15,275,12
"2207",2890,50,528,16,15,275,12
"2214",3044,50,528,16,14,275,12
"2221",1849,66,245,4,15,275,12
"2229",2395,66,340,8,15,275,12
"2232",2044,33,214,4,14,275,12
"2238",1995,50,214,4,14,275,12
"2242",1749,33,212,4,14,275,12
"2249",3090,33,528,16,14,275,12
"2256",1795,33,240,4,14,275,12
"2261",2295,50,424,8,15,275,12
"2266",1970,33,340,4,15,275,12
"2273",2019,33,424,4,14,275,12
"2274",1395,33,214,4,14,275,12
"2281",2158,33,340,4,14,275,12
"2283",2985,66,1060,8,14,275,12
"2284",2790,33,528,16,15,275,12
"2294",1395,33,240,4,14,275,12
"2296",3199,66,340,16,15,275,12
"2297",1595,25,340,8,14,275,12
"2301",1804,25,120,4,14,275,12
"2304",2295,33,540,8,14,275,12
"2311",1500,25,424,4,14,275,12
"2315",1720,33,424,4,14,275,12
"2317",1795,33,214,4,14,275,12
"2318",1644,25,107,2,14,275,12
"2319",2090,25,214,4,14,275,12
"2329",1790,50,107,2,15,216,13
"2331",3094,66,340,4,14,216,13
"2333",1844,50,107,2,14,216,13
"2338",1689,25,212,4,14,216,13
"2343",2185,33,420,8,17,216,13
"2344",1819,33,120,4,14,216,13
"2345",1795,33,420,8,15,216,13
"2348",1695,33,420,4,15,216,13
"2355",1558,25,120,4,14,216,13
"2357",2044,66,107,2,14,216,13
"2364",2390,50,214,4,14,216,13
"2375",2090,50,214,4,15,216,13
"2376",2144,33,214,4,14,216,13
"2385",2799,50,320,8,15,216,13
"2386",999,33,125,2,14,216,13
"2388",2695,33,528,16,14,216,13
"2394",2944,50,528,16,14,216,13
"2396",2199,33,340,8,17,216,13
"2404",2723,33,340,4,14,216,13
"2417",2620,66,528,8,14,216,13
"2419",2699,66,528,8,15,216,13
"2420",1908,33,120,4,14,216,13
"2421",2590,25,528,16,15,216,13
"2426",1495,33,107,2,14,216,13
"2428",2890,25,528,16,14,216,13
"2432",1895,66,420,4,15,216,13
"2433",2595,33,528,16,14,216,13
"2438",2995,66,528,16,14,216,13
"2439",2744,66,426,8,14,216,13
"2444",2144,25,426,8,14,216,13
"2448",1890,33,214,4,15,216,13
"2449",2995,66,528,8,15,216,13
"2454",1595,33,420,4,14,216,13
"2464",2590,66,214,4,14,216,13
"2465",1778,25,212,4,14,216,13
"2477",2429,66,340,8,17,216,13
"2481",2995,66,340,16,15,216,13
"2483",3485,66,540,16,17,216,13
"2484",1944,25,214,4,14,216,13
"2487",1599,33,120,4,14,216,13
"2497",2004,25,212,4,14,216,13
"2502",2039,33,212,4,14,216,13
"2506",1695,50,107,2,14,216,13
"2510",2195,33,426,8,14,216,13
"2516",2944,66,340,8,17,216,13
"2522",3039,66,420,4,15,216,13
"2537",1775,33,420,4,14,216,13
"2542",2627,66,424,8,15,292,14
"2543",2344,33,426,8,14,292,14
"2551",2799,50,230,8,15,292,14
"2552",2295,50,426,8,14,292,14
"2553",1999,33,340,8,14,292,14
"2559",1644,50,107,2,14,292,14
"2561",2144,25,426,8,14,292,14
"2570",1794,33,212,4,14,292,14
"2585",1290,25,107,2,15,292,14
"2587",2195,33,426,8,14,292,14
"2591",1795,50,214,4,14,292,14
"2594",1689,25,212,4,14,292,14
"2597",1695,33,214,4,14,292,14
"2615",2845,66,424,8,17,292,14
"2631",1729,66,245,4,15,292,14
"2637",3294,66,528,16,14,292,14
"2638",2420,50,528,8,14,292,14
"2639",2090,66,214,4,15,292,14
"2640",2249,25,170,4,15,292,14
"2641",1975,66,420,8,15,292,14
"2642",1999,25,170,4,14,292,14
"2643",2359,50,340,4,14,292,14
"2649",2090,25,426,8,14,292,14
"2650",1894,50,340,4,15,292,14
"2651",2644,25,528,16,14,292,14
"2653",1744,25,214,4,14,292,14
"2666",1694,33,107,2,14,292,14
"2671",2275,66,530,8,15,292,14
"2677",1695,66,107,2,14,292,14
"2691",2390,50,426,8,14,292,14
"2697",1590,25,214,4,15,292,14
"2709",1944,33,214,4,14,292,14
"2724",2894,33,528,16,14,292,14
"2725",2427,66,424,8,15,292,14
"2732",1344,25,107,2,14,292,14
"2739",2295,66,424,8,15,292,14
"2741",1975,33,424,8,14,292,14
"2760",1775,66,420,4,14,292,14
"2765",2869,66,340,8,14,292,14
"2769",1790,33,214,4,15,292,14
"2770",1295,33,212,4,14,292,14
"2780",1395,33,240,4,14,292,14
"2796",2744,66,426,8,14,292,14
"2805",2469,33,340,4,15,292,14
"2806",1775,33,420,4,14,292,14
"2808",2274,33,424,8,14,292,14
"2821",2995,66,340,16,15,292,14
"2825",2790,33,528,16,14,292,14
"2831",1655,50,340,4,15,267,15
"2833",3239,50,340,8,17,267,15
"2834",1944,66,107,2,14,267,15
"2836",1999,33,340,8,14,267,15
"2845",2895,66,528,8,15,267,15
"2855",1595,33,340,8,14,267,15
"2861",2190,33,426,8,15,267,15
"2865",1590,25,214,4,15,267,15
"2869",2294,50,424,8,14,267,15
"2870",1490,33,107,2,15,267,15
"2878",1999,66,450,4,14,267,15
"2883",2499,66,545,8,15,267,15
"2888",2989,66,424,8,14,267,15
"2889",2079,33,212,4,15,267,15
"2897",1915,33,425,8,15,267,15
"2912",2550,66,340,8,15,267,15
"2917",1744,50,107,2,14,267,15
"2923",2944,66,528,16,14,267,15
"2933",2895,66,530,16,17,267,15
"2941",2890,66,528,16,14,267,15
"2949",1839,25,212,4,15,267,15
"2954",1790,33,214,4,15,267,15
"2956",2090,66,214,4,15,267,15
"2962",3089,66,424,8,14,267,15
"2963",2520,66,528,8,14,267,15
"2968",1844,33,214,4,14,267,15
"2977",2669,25,170,4,17,267,15
"2993",2249,25,170,4,15,267,15
"2996",2744,33,528,16,14,267,15
"2998",2495,33,528,16,14,267,15
"2999",1395,33,107,2,14,267,15
"3006",2144,25,426,8,14,267,15
"3008",1290,25,107,2,14,267,15
"3012",3749,66,450,16,17,267,15
"3014",2199,50,425,8,15,267,15
"3033",1495,33,340,4,14,267,15
"3038",2319,33,340,4,14,267,15
"3043",2799,66,340,16,15,267,15
"3052",1975,33,424,8,14,267,15
"3059",2094,50,212,8,14,267,15
"3068",1790,33,214,4,14,267,15
"3071",2290,50,426,8,14,267,15
"3073",3019,66,340,8,15,267,15
"3075",1299,33,212,4,14,267,15
"3077",2699,66,470,8,15,267,15
"3082",1744,25,214,4,14,267,15
"3084",1295,33,107,2,14,267,15
"3087",2195,50,426,8,14,267,15
"3088",1795,50,212,8,14,267,15
"3100",1799,33,170,4,14,307,16
"3101",1944,66,214,4,14,307,16
"3111",1299,33,212,4,14,307,16
"3121",2544,75,426,8,14,307,16
"3135",2195,100,214,4,14,307,16
"3136",2904,66,340,8,17,307,16
"3143",3099,100,527,16,15,307,16
"3145",2690,66,528,16,15,307,16
"3149",1589,25,212,4,14,307,16
"3151",1595,66,214,4,14,307,16
"3162",1690,66,107,2,14,307,16
"3165",2090,33,426,8,15,307,16
"3169",2999,100,527,16,15,307,16
"3170",2044,75,107,2,14,307,16
"3171",2845,66,540,8,17,307,16
"3172",2844,100,426,8,14,307,16
"3185",3049,100,527,16,15,307,16
"3194",2799,50,340,8,15,307,16
"3212",2290,100,214,4,14,307,16
"3213",1849,33,212,4,14,307,16
"3224",1499,33,170,4,14,307,16
"3239",2944,75,528,16,14,307,16
"3242",1594,33,212,4,14,307,16
"3243",1865,33,425,8,15,307,16
"3246",2644,75,426,8,14,307,16
"3256",1890,66,214,4,14,307,16
"3262",2819,50,340,8,15,307,16
"3267",1990,50,420,4,14,307,16
"3268",2995,100,528,16,14,307,16
"3273",3129,66,527,8,14,307,16
"3276",2490,33,528,16,14,307,16
