"","price","speed","hd","ram","screen","ads","trend"
"3277",2899,100,527,16,15,307,16
"3283",1495,33,340,4,14,307,16
"3307",1595,66,340,4,14,307,16
"3320",2199,50,450,8,15,307,16
"3321",1399,33,270,4,14,307,16
"3329",2390,50,420,8,15,307,16
"3338",1690,33,214,4,15,307,16
"3345",2775,66,530,16,17,307,16
"3349",1795,66,340,8,14,307,16
"3359",1639,33,120,4,14,307,16
"3361",2499,66,528,8,15,307,16
"3365",1570,33,340,4,15,307,16
"3372",2499,100,340,8,14,307,16
"3375",1395,25,340,8,14,307,16
"3384",1890,75,107,2,15,307,16
"3395",2490,33,528,16,15,307,16
"3397",1890,25,426,8,14,307,16
"3401",3397,66,450,16,15,307,16
"3409",1644,25,214,4,14,339,17
"3416",1790,50,214,4,14,339,17
"3420",2344,66,426,8,14,339,17
"3422",1995,33,340,8,15,339,17
"3423",2299,100,452,8,15,339,17
"3435",1995,66,340,8,14,339,17
"3441",2609,33,212,4,17,339,17
"3445",2144,75,214,4,14,339,17
"3449",1899,50,340,8,15,339,17
"3455",2265,100,340,8,15,339,17
"3458",1589,25,212,4,14,339,17
"3462",1849,33,212,4,14,339,17
"3463",2190,50,426,8,14,339,17
"3468",2344,100,214,4,14,339,17
"3484",1999,66,340,8,15,339,17
"3486",2744,66,528,16,14,339,17
"3494",2894,100,426,8,14,339,17
"3495",1490,33,107,2,14,339,17
"3496",2244,50,426,8,14,339,17
"3500",2890,75,528,16,14,339,17
"3501",2244,75,214,4,14,339,17
"3504",2444,25,528,16,14,339,17
"3506",1395,33,107,2,14,339,17
"3508",1495,50,214,4,14,339,17
"3509",3144,100,528,16,14,339,17
"3514",1945,66,340,8,15,339,17
"3522",2095,100,425,8,15,339,17
"3524",2344,50,426,8,14,339,17
"3529",2309,33,120,4,17,339,17
"3537",2694,33,528,16,14,339,17
"3545",3149,66,527,16,17,339,17
"3558",2445,66,425,8,17,339,17
"3561",2575,100,530,8,15,339,17
"3564",2425,33,540,8,17,339,17
"3568",1290,25,107,2,15,339,17
"3569",2290,25,528,16,14,339,17
"3572",2494,25,528,16,14,339,17
"3574",2844,100,426,8,14,339,17
"3575",2989,66,424,8,14,339,17
"3579",1890,75,107,2,14,339,17
"3585",1945,33,540,8,15,339,17
"3586",2175,33,340,8,17,339,17
"3597",2743,100,426,8,14,339,17
"3599",2699,100,450,8,15,339,17
"3611",1995,75,214,4,14,339,17
"3614",2544,75,426,8,14,339,17
"3615",3659,66,424,8,17,339,17
"3618",1944,50,214,4,14,339,17
"3620",3349,100,527,16,17,339,17
"3624",3089,66,424,8,14,339,17
"3626",2127,33,540,8,14,339,17
"3627",1444,25,107,2,14,339,17
"3628",2244,33,426,8,14,339,17
"3631",2665,100,540,8,15,339,17
"3637",1509,25,120,4,15,339,17
"3656",2290,66,426,8,15,339,17
"3662",1744,66,107,2,14,339,17
"3687",2124,33,240,4,14,339,17
"3699",2494,66,426,8,14,339,17
"3701",2444,100,214,4,14,339,17
"3705",1995,100,107,2,14,339,17
"3710",2294,33,426,8,14,339,17
"3712",1430,33,210,4,15,339,17
"3713",1889,33,120,4,15,339,17
"3718",2195,50,420,8,15,339,17
"3719",1594,33,340,4,14,339,17
"3726",1590,50,107,2,15,339,17
"3728",2490,33,528,16,14,339,17
"3731",2385,100,540,8,15,339,17
"3738",1894,50,420,4,15,339,17
"3745",2190,100,214,4,14,273,18
"3746",1359,25,120,4,14,273,18
"3752",3095,66,1080,16,15,273,18
"3757",2243,66,426,8,14,273,18
"3760",1625,33,240,4,14,273,18
"3771",1995,66,540,8,15,273,18
"3772",2795,33,1000,24,14,273,18
"3774",2099,66,420,8,15,273,18
"3775",2199,100,340,8,14,273,18
"3778",2395,100,426,8,14,273,18
"3779",2065,33,540,8,15,273,18
"3780",1740,33,214,4,15,273,18
"3781",2029,33,420,4,14,273,18
"3788",2799,66,527,16,15,273,18
"3789",1895,50,420,4,14,273,18
"3790",1554,33,214,4,14,273,18
"3791",3095,66,1000,24,14,273,18
"3796",3093,33,1000,24,14,273,18
"3802",1995,66,340,8,14,273,18
"3804",1494,25,214,4,14,273,18
"3810",3415,66,1080,16,17,273,18
"3824",2145,66,540,8,15,273,18
"3825",1795,66,214,4,14,273,18
"3833",1595,33,340,8,14,273,18
"3836",2305,66,425,8,15,273,18
"3846",1999,33,420,4,15,273,18
"3847",2658,50,212,4,15,273,18
"3848",1288,33,340,4,15,273,18
"3849",1495,33,214,4,14,273,18
"3852",2795,100,528,16,14,273,18
"3854",2890,33,1000,24,15,273,18
"3866",2099,33,420,4,14,273,18
"3871",2440,33,528,16,14,273,18
"3878",2190,66,528,8,14,273,18
"3880",2635,66,1080,8,15,273,18
"3883",1849,33,340,4,14,273,18
"3888",1938,25,120,4,15,273,18
"3889",2365,33,540,8,17,273,18
"3899",2138,25,212,4,15,273,18
"3901",3344,66,1000,24,14,273,18
"3926",1995,66,425,8,15,273,18
"3934",2190,66,426,8,14,273,18
"3938",2590,66,528,16,15,273,18
"3942",2738,66,170,4,15,273,18
"3944",2099,66,527,8,14,273,18
"3947",2118,50,250,4,17,273,18
"3948",1395,33,214,4,14,273,18
"3953",2399,66,450,8,15,273,18
"3955",2245,66,540,8,15,273,18
"3956",2095,100,214,4,14,273,18
"3960",2145,33,540,8,15,273,18
"3978",2095,66,426,8,14,273,18
"3988",2444,33,528,16,14,273,18
"3990",1799,50,250,4,15,273,18
"3992",1744,33,214,4,14,273,18
"3999",2644,100,426,8,14,273,18
"4001",2359,50,340,4,14,273,18
"4003",2525,66,540,16,15,273,18
"4004",3158,66,170,4,17,273,18
"4007",1890,33,340,4,17,273,18
"4010",2154,66,426,8,14,273,18
"4011",2549,100,420,8,15,273,18
"4018",2154,100,426,4,14,225,19
"4021",1895,66,425,8,14,225,19
"4024",1590,33,426,4,15,225,19
"4031",1795,66,426,4,14,225,19
"4034",1943,33,426,8,14,225,19
"4035",1890,66,426,4,15,225,19
"4037",1299,33,340,4,14,225,19
"4042",3044,100,528,16,14,225,19
"4044",1590,33,426,4,14,225,19
"4048",1925,66,425,8,15,225,19
"4059",2943,100,528,16,14,225,19
"4074",3984,66,340,8,17,225,19
"4080",1699,50,340,8,15,225,19
"4087",1599,33,210,4,14,225,19
"4098",2599,100,420,8,15,225,19
"4114",2890,33,1000,24,15,225,19
"4116",1499,33,340,4,14,225,19
"4125",2190,66,426,8,14,225,19
"4132",3040,33,1000,24,14,225,19
"4151",2479,100,420,8,15,225,19
"4157",2344,66,426,8,14,225,19
"4165",2444,33,528,16,14,225,19
"4166",2408,66,540,8,15,225,19
"4174",2399,75,428,16,15,225,19
"4181",2470,66,420,8,15,225,19
"4182",2040,33,426,8,15,225,19
"4193",3190,66,1000,24,15,225,19
"4203",3095,66,1000,24,14,225,19
"4204",1399,50,340,4,14,225,19
"4216",1890,33,426,8,14,225,19
"4230",1989,33,270,4,14,225,19
"4234",3154,66,1000,24,14,225,19
"4239",1795,33,426,8,14,225,19
"4246",2189,33,212,8,15,248,20
"4258",1995,33,528,8,14,248,20
"4259",1379,50,340,4,14,248,20
"4267",1418,33,250,2,17,248,20
"4270",2240,33,1000,8,14,248,20
"4283",3984,66,364,8,17,248,20
"4287",1595,33,340,8,14,248,20
"4296",1925,66,425,8,15,248,20
"4301",1989,33,270,4,14,248,20
"4306",1999,66,420,8,14,248,20
"4311",2128,66,425,8,14,248,20
"4312",2090,100,214,4,14,248,20
"4319",2628,33,270,4,15,248,20
"4320",1088,33,250,2,15,248,20
"4324",2744,66,720,16,14,248,20
"4326",2165,66,730,8,15,248,20
"4334",1299,33,210,4,14,248,20
"4336",1559,33,212,4,15,248,20
"4339",1725,33,340,4,14,248,20
"4350",1904,33,528,8,14,248,20
"4354",2590,66,720,16,15,248,20
"4372",2590,66,720,16,14,248,20
"4374",1994,66,214,4,14,248,20
"4385",2390,33,1000,8,14,248,20
"4386",3115,66,1080,16,17,248,20
"4388",1888,66,340,8,15,248,20
"4391",1999,66,540,8,15,248,20
"4392",2059,66,425,8,15,248,20
"4394",2440,100,528,8,15,248,20
"4396",1645,33,214,4,14,248,20
"4397",1818,66,212,4,14,248,20
"4398",1895,66,730,8,15,248,20
"4402",1618,33,340,4,17,248,20
"4410",3628,66,270,4,17,248,20
"4421",1894,33,214,4,14,248,20
"4423",1249,25,100,4,14,248,20
"4427",3390,100,1000,24,15,248,20
"4428",3293,100,728,8,14,248,20
"4441",2994,100,720,16,14,248,20
"4445",1559,66,212,4,14,248,20
"4447",2090,100,214,4,15,248,20
"4452",2454,33,720,16,14,248,20
"4462",2244,33,528,8,14,248,20
"4466",1845,33,528,8,14,248,20
"4468",2095,66,730,8,15,248,20
"4470",1495,66,214,4,14,248,20
"4471",2395,33,720,16,14,248,20
"4480",1999,66,340,8,14,248,20
"4481",2440,100,528,8,14,248,20
"4487",1475,33,200,4,14,248,20
"4489",1999,66,428,8,15,248,20
"4492",2354,33,720,16,15,205,21
"4495",1999,66,428,8,15,205,21
"4496",2504,33,720,16,15,205,21
"4511",1840,50,214,4,14,205,21
"4516",1778,50,340,4,17,205,21
"4520",2218,66,340,8,17,205,21
"4521",1759,33,340,4,15,205,21
"4527",2090,66,214,4,15,205,21
"4530",3204,50,1000,24,15,205,21
"4533",2940,50,720,16,17,205,21
"4534",3090,33,1000,24,15,205,21
"4563",1899,66,420,8,14,205,21
"4564",3293,50,1000,24,15,205,21
"4565",1979,33,528,8,15,205,21
"4567",1495,33,214,4,14,205,21
"4584",2640,50,720,16,15,205,21
"4590",1695,66,340,8,14,205,21
"4593",2140,50,528,8,14,205,21
"4597",1399,66,340,4,14,205,21
"4600",1549,33,210,4,15,205,21
"4601",1599,33,210,4,14,205,21
"4602",1740,33,214,4,15,205,21
"4606",2890,66,720,16,15,205,21
"4613",1299,33,340,4,14,205,21
"4617",3099,66,1000,16,15,205,21
"4619",3190,66,720,16,17,205,21
"4624",1590,33,214,4,15,205,21
"4628",2078,50,340,4,17,205,21
"4632",3454,66,1000,24,15,205,21
"4638",1745,50,214,4,14,205,21
"4640",1818,66,340,4,17,205,21
"4644",1249,25,100,4,14,205,21
"4650",2895,100,528,16,14,205,21
"4652",1399,33,210,4,14,205,21
"4656",2840,33,720,16,17,205,21
"4657",1488,66,340,4,15,205,21
"4661",1238,33,250,2,15,205,21
"4684",2099,33,212,8,14,205,21
"4686",4348,100,728,8,17,205,21
"4695",3768,100,728,8,15,162,22
"4696",3244,33,1000,24,15,162,22
"4698",1740,50,214,4,15,162,22
"4702",1899,66,425,8,14,162,22
"4705",2690,33,720,16,17,162,22
"4707",1890,33,528,8,14,162,22
"4709",2445,50,720,16,15,162,22
"4712",2445,33,720,16,15,162,22
"4734",2004,33,528,8,14,162,22
"4735",1590,33,214,4,15,162,22
"4736",1595,33,340,8,14,162,22
"4745",2593,33,720,16,15,162,22
"4765",1549,33,210,4,15,162,22
"4767",2040,33,528,8,15,162,22
"4770",3193,66,1000,24,15,162,22
"4771",2054,66,528,8,14,162,22
"4790",1949,66,420,8,15,162,22
"4801",2308,66,730,8,15,162,22
"4804",1499,33,340,4,15,162,22
"4813",1299,33,210,4,14,162,22
"4814",1790,66,214,4,15,162,22
"4821",1995,66,528,8,14,162,22
"4822",2544,33,720,16,15,162,22
"4826",2040,50,528,8,14,162,22
"4831",1790,66,214,4,14,162,22
"4832",2145,66,420,8,15,162,22
"4838",3090,50,1000,24,15,162,22
"4839",2354,33,720,16,15,162,22
"4847",2390,50,1000,24,17,162,22
"4852",2540,50,720,16,15,162,22
"4857",2940,33,1000,24,15,191,23
"4858",2304,33,720,16,15,191,23
"4860",1769,66,540,8,14,191,23
"4862",3043,66,1000,24,15,191,23
"4869",2340,33,720,16,15,191,23
"4872",1868,66,425,8,14,191,23
"4874",1859,66,540,8,15,191,23
"4877",1999,66,720,8,15,191,23
"4880",2598,66,730,16,15,191,23
"4883",2093,33,528,8,14,191,23
"4899",1504,33,214,4,14,191,23
"4910",1999,100,420,8,14,191,23
"4917",1973,33,528,8,14,191,23
"4927",1758,50,425,8,15,191,23
"4928",1918,66,540,8,14,191,23
"4930",2740,50,720,16,17,191,23
"4931",2143,66,528,8,14,191,23
"4933",1968,66,540,8,14,191,23
"4936",2395,66,720,16,15,191,23
"4939",2345,33,720,16,15,191,23
"4944",1848,66,270,4,14,191,23
"4947",1858,50,540,8,15,191,23
"4948",2895,66,1000,24,15,191,23
"4974",2893,33,1000,24,15,191,23
"4977",2845,50,1000,24,15,191,23
"4979",2840,33,1000,24,15,191,23
"4980",1940,50,528,8,14,191,23
"4991",2004,50,528,8,14,191,23
"4994",1699,66,420,8,14,191,23
"4995",1640,50,214,4,15,191,23
"4997",1898,66,420,8,14,191,23
"5010",1794,50,214,4,14,191,23
"5020",2345,50,720,16,15,191,23
"5023",2440,50,720,16,15,191,23
"5025",1808,50,425,8,15,191,23
"5026",1574,50,270,4,14,191,23
"5028",1599,66,340,4,14,191,23
"5030",2493,33,720,16,15,191,23
"5033",1399,33,424,4,14,191,23
"5050",1989,66,540,8,15,182,24
"5059",2944,33,1000,24,15,182,24
"5064",2295,50,720,16,15,182,24
"5065",2248,66,1000,8,14,182,24
"5070",1744,33,214,4,14,182,24
"5074",2040,50,1000,8,14,182,24
"5075",2740,66,720,16,17,182,24
"5084",2254,33,720,16,15,182,24
"5085",2095,66,528,8,15,182,24
"5092",1890,50,528,8,15,182,24
"5093",2754,50,1000,24,15,182,24
"5096",2195,33,720,16,15,182,24
"5097",1599,66,340,8,15,182,24
"5107",1368,50,428,4,15,182,24
"5108",2790,33,1000,24,15,182,24
"5116",1640,66,214,4,14,182,24
"5118",2840,66,1000,24,15,182,24
"5122",1795,33,528,8,14,182,24
"5124",2259,66,730,8,17,182,24
"5125",1828,33,428,4,17,182,24
"5126",2994,66,1000,24,15,182,24
"5133",2440,66,720,16,15,182,24
"5135",1845,66,528,8,14,182,24
"5136",2258,66,730,8,17,182,24
"5139",1998,66,425,8,14,182,24
"5144",2040,33,1000,8,14,182,24
"5150",1388,33,212,4,14,182,24
"5155",2690,33,1000,24,15,182,24
"5165",1299,50,428,4,14,182,24
"5172",1699,66,420,8,14,182,24
"5174",1299,50,340,4,14,182,24
"5178",1499,50,545,4,15,182,24
"5189",1923,33,528,8,14,182,24
"5191",1904,66,528,8,14,182,24
"5196",2595,33,1000,24,15,182,24
"5208",1499,50,340,4,15,182,24
"5214",1599,66,545,4,15,182,24
"5222",3090,33,1000,24,15,182,24
"5226",1554,33,214,4,14,182,24
"5229",2198,100,420,8,14,182,24
"5231",1718,66,428,4,17,158,25
"5246",1599,66,545,4,15,158,25
"5247",1923,33,528,8,14,158,25
"5249",1848,66,545,4,17,158,25
"5260",1999,66,730,8,15,158,25
"5266",1618,50,428,4,17,158,25
"5281",1845,66,528,8,14,158,25
"5282",1854,33,528,8,14,158,25
"5283",2440,66,720,16,15,158,25
"5288",1599,66,540,8,15,158,25
"5295",1468,66,428,4,15,158,25
"5296",2323,33,720,16,15,158,25
"5297",2159,66,730,8,17,158,25
"5300",2075,66,1080,8,15,158,25
"5306",2898,100,730,16,15,158,25
"5307",1789,33,212,8,15,158,25
"5309",2690,33,720,16,17,158,25
"5316",1904,66,528,8,14,158,25
"5327",2295,66,528,8,15,158,25
"5328",1395,33,528,8,14,158,25
"5333",2754,33,1000,24,15,158,25
"5336",3090,33,1000,24,15,158,25
"5338",2745,66,1000,24,15,158,25
"5342",1998,66,730,8,15,158,25
"5353",1823,33,528,8,14,158,25
"5357",1929,66,1000,8,14,158,25
"5369",1794,66,214,4,14,158,25
"5372",1554,33,214,4,14,158,25
"5387",1744,33,214,4,14,158,25
"5388",2238,100,545,8,17,152,26
"5390",1890,100,340,4,14,152,26
"5393",1748,50,428,4,17,152,26
"5395",2304,66,720,16,15,152,26
"5409",2190,100,528,8,14,152,26
"5412",1540,66,340,4,15,152,26
"5418",1490,50,340,4,14,152,26
"5432",1899,66,730,8,14,152,26
"5434",1823,50,528,8,14,152,26
"5446",1804,66,528,8,14,152,26
"5450",2690,100,720,16,15,152,26
"5454",1395,50,340,4,14,152,26
"5455",1245,66,340,4,14,152,26
"5459",2894,66,1000,24,15,152,26
"5460",2019,66,1000,8,15,152,26
"5461",1399,33,210,4,14,152,26
"5463",2148,75,545,8,17,152,26
"5465",2238,75,545,8,17,152,26
"5471",1998,66,545,8,17,152,26
"5472",2048,75,545,8,17,152,26
"5476",2195,50,720,16,15,152,26
"5478",1199,50,428,4,14,152,26
"5480",1754,50,528,8,14,152,26
"5491",1989,66,425,8,15,152,26
"5504",1599,66,545,4,15,152,26
"5511",2740,66,1000,24,15,152,26
"5518",2545,50,1000,24,15,152,26
"5521",1790,50,528,8,15,152,26
"5525",1749,66,425,8,15,152,26
"5526",1899,66,730,8,15,152,26
"5527",1899,66,425,8,14,152,26
"5532",1799,66,420,8,14,152,26
"5539",1838,50,545,4,17,152,26
"5541",1398,66,340,4,14,163,27
"5542",1899,100,540,8,15,163,27
"5546",1699,66,420,8,14,163,27
"5554",1808,50,545,4,17,163,27
"5555",1299,66,340,4,14,163,27
"5558",2690,66,1000,24,15,163,27
"5560",2208,100,545,8,17,163,27
"5564",1999,100,545,8,15,163,27
"5565",2224,100,850,8,17,163,27
"5566",1895,50,364,8,14,163,27
"5575",2290,66,850,16,15,163,27
"5579",2308,100,545,8,17,163,27
"5593",1395,66,340,4,14,163,27
"5598",1299,66,270,4,14,163,27
"5600",1904,100,528,8,14,163,27
"5601",1580,66,540,8,15,163,27
"5602",1445,66,528,8,14,163,27
"5609",1499,50,428,4,15,163,27
"5611",1940,100,528,8,15,163,27
"5614",1840,75,540,8,15,163,27
"5616",1908,66,545,4,17,163,27
"5627",1695,66,730,8,15,163,27
"5643",2545,50,1000,24,15,163,27
"5644",1808,50,428,4,17,163,27
"5646",2095,75,730,16,15,163,27
"5654",1773,50,528,8,14,163,27
"5662",1824,66,428,4,17,163,27
"5668",2328,100,270,4,14,163,27
"5669",2594,100,850,16,15,163,27
"5676",2540,66,850,16,17,163,27
"5677",1724,50,428,4,17,163,27
"5680",1299,66,428,4,14,163,27
"5687",1445,66,540,8,15,163,27
"5708",1695,66,730,8,15,132,28
"5712",2940,66,1000,24,17,132,28
"5716",2308,100,850,8,17,132,28
"5719",1660,75,540,8,15,132,28
"5720",2224,100,850,8,17,132,28
"5722",1829,66,420,8,14,132,28
"5724",1599,66,545,4,15,132,28
"5728",1349,66,270,8,15,132,28
"5734",1904,100,528,8,14,132,28
"5739",1735,50,1000,8,14,132,28
"5747",3090,100,1000,24,17,132,28
"5748",1754,66,528,8,14,132,28
"5750",2690,100,850,16,17,132,28
"5753",1999,100,850,8,15,132,28
"5756",1899,75,545,8,15,132,28
"5757",1974,66,545,8,17,132,28
"5761",1894,50,528,8,14,132,28
"5762",1824,66,545,4,17,132,28
"5779",2490,50,850,16,17,132,28
"5784",2595,66,1000,24,15,132,28
"5803",1580,66,540,8,15,132,28
"5804",1944,66,528,8,14,132,28
"5814",1440,50,340,4,15,132,28
"5815",1755,75,540,8,15,132,28
"5821",1808,50,545,4,17,132,28
"5822",1790,66,730,8,15,132,28
"5823",1730,66,540,8,15,132,28
"5838",2204,100,545,8,17,129,29
"5840",2182,66,364,8,14,129,29
"5841",1940,100,528,8,15,129,29
"5845",1574,50,270,4,14,129,29
"5852",1704,50,545,4,17,129,29
"5856",1829,66,420,8,14,129,29
"5865",1604,100,340,4,14,129,29
"5871",1908,66,545,4,17,129,29
"5876",2104,100,545,8,17,129,29
"5878",1799,66,420,16,14,129,29
"5879",2059,66,540,8,17,129,29
"5887",1773,50,270,4,14,129,29
"5891",1954,66,545,8,17,129,29
"5894",1449,66,365,8,15,129,29
"5897",1299,66,365,4,15,129,29
"5902",2204,66,850,16,15,129,29
"5903",1765,50,1000,8,14,129,29
"5905",1594,66,340,4,14,129,29
"5908",2208,100,545,8,17,129,29
"5909",2344,50,850,16,15,129,29
"5915",1682,100,270,4,14,129,29
"5916",1545,100,340,4,14,129,29
"5920",2804,100,1000,24,15,129,29
"5925",1390,50,340,4,15,129,29
"5928",1704,50,545,4,17,129,29
"5931",1873,100,528,8,14,129,29
"5935",1544,50,340,4,14,129,29
"5943",2390,50,850,16,17,129,29
"5944",1599,66,540,8,14,129,29
"5946",2745,100,1000,24,15,129,29
"5950",1699,100,540,8,14,129,29
"5952",2840,66,1000,24,17,129,29
"5957",2673,66,1000,24,15,129,29
"5959",2794,66,1000,24,15,129,29
"5963",1891,50,364,8,14,129,29
"5966",1540,100,528,4,15,75,30
"5970",1699,66,540,8,14,75,30
"5972",1895,100,540,8,15,75,30
"5973",2304,100,1000,16,15,75,30
"5976",1504,100,528,4,14,75,30
"5982",2245,100,1000,16,15,75,30
"5984",1615,100,1000,4,14,75,30
"5985",2344,50,1000,16,15,75,30
"5989",1295,50,528,4,14,75,30
"5991",1723,50,850,8,14,75,30
"6000",2645,100,1200,24,15,75,30
"6003",1594,66,528,4,14,75,30
"6004",1844,50,850,8,14,75,30
"6005",2394,66,1000,16,15,75,30
"6006",2673,75,1200,24,15,75,30
"6010",2223,50,1000,16,15,75,30
"6014",1354,50,528,4,14,75,30
"6017",1645,66,850,8,14,75,30
"6024",1595,50,850,8,14,75,30
"6025",2373,100,1000,16,15,75,30
"6028",1440,66,528,4,15,75,30
"6032",2273,66,1000,16,15,75,30
"6034",2390,50,1000,16,17,75,30
"6041",1745,100,850,8,14,52,31
"6044",1723,66,850,8,14,52,31
"6055",2495,66,1200,24,15,52,31
"6058",1873,100,850,8,14,52,31
"6061",1504,100,528,4,14,52,31
"6066",1345,66,528,8,14,52,31
"6078",2494,100,1000,16,15,52,31
"6083",2190,66,1200,16,15,52,31
"6084",2199,66,850,16,15,52,31
"6086",1654,66,850,8,14,52,31
"6093",1699,100,540,8,14,51,32
"6094",2190,66,1200,16,15,51,32
"6096",1295,66,528,4,14,51,32
"6101",1949,66,420,8,15,51,32
"6102",2623,75,1200,24,15,51,32
"6108",1449,66,540,8,14,51,32
"6114",1548,66,540,8,14,51,32
"6127",2344,66,1000,16,15,51,32
"6134",1745,100,850,8,14,51,32
"6141",1445,100,528,4,14,51,32
"6146",1823,66,850,8,15,40,33
"6147",2790,75,1200,24,17,40,33
"6151",1795,100,850,8,15,40,33
"6152",2554,75,1200,24,15,40,33
"6155",2090,100,850,8,17,40,33
"6159",2254,100,1000,16,15,40,33
"6160",1990,66,850,8,17,40,33
"6163",1544,66,528,4,14,40,33
"6178",1295,66,528,4,14,40,33
"6182",1590,66,528,8,15,39,34
"6192",2154,66,850,16,15,39,34
"6196",1495,66,528,8,14,39,34
"6198",2223,66,850,16,15,39,34
"6201",3054,75,1600,32,15,39,34
"6211",2254,100,850,16,15,39,34
"6213",2890,100,1200,24,17,39,34
"6215",1554,66,528,8,14,39,34
"6219",2785,66,1600,24,15,39,34
"6223",2844,100,1200,24,15,39,35
"6228",2554,66,1200,24,15,39,35
"6232",2390,66,850,16,17,39,35
"6241",1595,100,528,8,14,39,35
"6242",2254,100,850,16,15,39,35
"6248",1654,100,528,8,14,39,35
"6252",2995,66,1600,32,15,39,35
"6257",2654,100,1200,24,15,39,35
